check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-08T23:29:06.228708+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-08T23:29:06.228745+05:30
tls,pass,TLS certificate valid,,2026-09-08T23:29:06.272758+05:30
http,pass,Probe 1: HTTP 200 at https://www.uwu.ac.lk/,https://www.uwu.ac.lk/,2026-09-08T23:30:20.946642+05:30
http,pass,Probe 2: HTTP 200 at https://www.uwu.ac.lk/,http://www.uwu.ac.lk/,2026-09-08T23:30:20.946664+05:30
http,pass,Probe 3: HTTP 200 at https://www.uwu.ac.lk/,https://www.uwu.ac.lk/,2026-09-08T23:30:20.946667+05:30
http,pass,Probe 4: HTTP 200 at https://www.uwu.ac.lk/,http://www.uwu.ac.lk/,2026-09-08T23:30:20.946670+05:30
http,pass,Probe 5: HTTP 200 at https://www.uwu.ac.lk/administration/officers/,https://www.uwu.ac.lk/administration/officers/,2026-09-08T23:30:20.946673+05:30
http,pass,Probe 6: HTTP 200 at https://www.uwu.ac.lk/contact-us/,https://www.uwu.ac.lk/contact-us/,2026-09-08T23:30:20.946676+05:30
http,pass,Probe 7: HTTP 200 at https://www.uwu.ac.lk/wp-content/uploads/PG-PROGRESS-REPORT.doc,http://www.uwu.ac.lk/wp-content/uploads/PG-PROGRESS-REPORT.doc,2026-09-08T23:30:20.946678+05:30
http,pass,Probe 8: HTTP 200 at https://www.uwu.ac.lk/feed/,https://www.uwu.ac.lk/feed/,2026-09-08T23:30:20.946681+05:30
http,pass,Probe 9: HTTP 200 at https://www.uwu.ac.lk/about-uwu/history/,https://www.uwu.ac.lk/about-uwu/history/,2026-09-08T23:30:20.946683+05:30
http,pass,Probe 10: HTTP 200 at https://www.uwu.ac.lk/about-uwu/mision-and-vision/,https://www.uwu.ac.lk/about-uwu/mision-and-vision/,2026-09-08T23:30:20.946686+05:30
http,pass,Probe 11: HTTP 200 at https://www.uwu.ac.lk/wp-content/uploads/Master-Plan.pdf,http://www.uwu.ac.lk/wp-content/uploads/Master-Plan.pdf,2026-09-08T23:30:20.946689+05:30
http,pass,Probe 12: HTTP 200 at https://www.uwu.ac.lk/wp-content/uploads/2025/04/UWU-Corporate-Plan-2024-2026-PDF.pdf,https://www.uwu.ac.lk/wp-content/uploads/2025/04/UWU-Corporate-Plan-2024-2026-PDF.pdf,2026-09-08T23:30:20.946691+05:30
http,pass,Probe 13: HTTP 200 at https://www.uwu.ac.lk/wp-content/uploads/2026/05/Action-Plan.pdf,https://www.uwu.ac.lk/wp-content/uploads/2026/05/Action-Plan.pdf,2026-09-08T23:30:20.946694+05:30
http,pass,Probe 14: HTTP 200 at https://www.uwu.ac.lk/annual-reports/,http://www.uwu.ac.lk/annual-reports/,2026-09-08T23:30:20.946696+05:30
phone,pass,Published phone: 0 11 12 13 14 1,https://www.uwu.ac.lk/,
phone,pass,Published phone: +94 55 2226622 ,https://www.uwu.ac.lk/,
phone,pass,Published phone: 0 21 22 23 24 2,https://www.uwu.ac.lk/,
named_responsibility,pass,Published named responsibility: department,https://www.uwu.ac.lk/,
legal_basis,pass,Published legal basis: circular,https://www.uwu.ac.lk/,
downloadable_form,pass,Published downloadable form: http://www.uwu.ac.lk/wp-content/uploads/2019/Perfomance-Report-2011-2016.PDF,https://www.uwu.ac.lk/,
phone,pass,Published phone: 0 11 12 13 14 1,https://www.uwu.ac.lk/,
phone,pass,Published phone: +94 55 2226622 ,https://www.uwu.ac.lk/,
phone,pass,Published phone: 0 21 22 23 24 2,https://www.uwu.ac.lk/,
named_responsibility,pass,Published named responsibility: department,https://www.uwu.ac.lk/,
legal_basis,pass,Published legal basis: circular,https://www.uwu.ac.lk/,
downloadable_form,pass,Published downloadable form: http://www.uwu.ac.lk/wp-content/uploads/2019/Perfomance-Report-2011-2016.PDF,https://www.uwu.ac.lk/,
phone,pass,Published phone: 0 11 12 13 14 1,https://www.uwu.ac.lk/,
phone,pass,Published phone: +94 55 2226622 ,https://www.uwu.ac.lk/,
phone,pass,Published phone: 0 21 22 23 24 2,https://www.uwu.ac.lk/,
named_responsibility,pass,Published named responsibility: department,https://www.uwu.ac.lk/,
legal_basis,pass,Published legal basis: circular,https://www.uwu.ac.lk/,
downloadable_form,pass,Published downloadable form: http://www.uwu.ac.lk/wp-content/uploads/2019/Perfomance-Report-2011-2016.PDF,https://www.uwu.ac.lk/,
phone,pass,Published phone: 0 11 12 13 14 1,https://www.uwu.ac.lk/,
phone,pass,Published phone: +94 55 2226622 ,https://www.uwu.ac.lk/,
phone,pass,Published phone: 0 21 22 23 24 2,https://www.uwu.ac.lk/,
named_responsibility,pass,Published named responsibility: department,https://www.uwu.ac.lk/,
legal_basis,pass,Published legal basis: circular,https://www.uwu.ac.lk/,
downloadable_form,pass,Published downloadable form: http://www.uwu.ac.lk/wp-content/uploads/2019/Perfomance-Report-2011-2016.PDF,https://www.uwu.ac.lk/,
phone,pass,Published phone: +94 55 3050849 ,https://www.uwu.ac.lk/administration/officers/,
phone,pass,Published phone: +94 71 268 0700 ,https://www.uwu.ac.lk/administration/officers/,
phone,pass,Published phone: +94 55 2226673 ,https://www.uwu.ac.lk/administration/officers/,
phone,pass,Published phone: +94 55 2226475 ,https://www.uwu.ac.lk/administration/officers/,
phone,pass,Published phone: +94 55 3561752 ,https://www.uwu.ac.lk/administration/officers/,
phone,pass,Published phone: +94 55 3553029 ,https://www.uwu.ac.lk/administration/officers/,
phone,pass,Published phone: +94 55-3559114 ,https://www.uwu.ac.lk/administration/officers/,
phone,pass,Published phone: +94 55 2226633 ,https://www.uwu.ac.lk/administration/officers/,
phone,pass,Published phone: +94) 552226665 ,https://www.uwu.ac.lk/administration/officers/,
phone,pass,Published phone: +94 55 2226533 ,https://www.uwu.ac.lk/administration/officers/,
phone,pass,Published phone: +94 717 269 296 ,https://www.uwu.ac.lk/administration/officers/,
phone,pass,Published phone: +94 55 2226276 ,https://www.uwu.ac.lk/administration/officers/,
phone,pass,Published phone: +94 55 2226400 ,https://www.uwu.ac.lk/administration/officers/,
phone,pass,Published phone: +94 55 2226477 ,https://www.uwu.ac.lk/administration/officers/,
phone,pass,Published phone: +94 55 222 6579 ,https://www.uwu.ac.lk/administration/officers/,
phone,pass,Published phone: +94 55 2222658,https://www.uwu.ac.lk/administration/officers/,
phone,pass,Published phone: +94 55 2226470 ,https://www.uwu.ac.lk/administration/officers/,
phone,pass,Published phone: +94 55 2226473 ,https://www.uwu.ac.lk/administration/officers/,
phone,pass,Published phone: +94 55 3128945 ,https://www.uwu.ac.lk/administration/officers/,
phone,pass,Published phone: +94 55 2226535 ,https://www.uwu.ac.lk/administration/officers/,
