check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-08T23:40:37.420931+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-08T23:40:37.420952+05:30
tls,pass,TLS certificate valid,,2026-09-08T23:40:37.497631+05:30
http,pass,Probe 1: HTTP 200 at https://slaasmb.gov.lk/,https://slaasmb.gov.lk/,2026-09-08T23:40:57.209672+05:30
http,pass,Probe 2: HTTP 200 at https://slaasmb.gov.lk/,http://slaasmb.gov.lk/,2026-09-08T23:40:57.209693+05:30
http,pass,Probe 3: HTTP 200 at https://slaasmb.gov.lk/,https://slaasmb.gov.lk/,2026-09-08T23:40:57.209696+05:30
http,pass,Probe 4: HTTP 200 at https://slaasmb.gov.lk/,http://slaasmb.gov.lk/,2026-09-08T23:40:57.209699+05:30
http,pass,Probe 5: HTTP 200 at https://slaasmb.gov.lk/office-directory/,https://slaasmb.gov.lk/office-directory/,2026-09-08T23:40:57.209702+05:30
http,pass,Probe 6: HTTP 200 at https://slaasmb.gov.lk/contact-us/,https://slaasmb.gov.lk/contact-us/,2026-09-08T23:40:57.209705+05:30
http,pass,Probe 7: HTTP 200 at https://slaasmb.gov.lk/si/,https://slaasmb.gov.lk/si/,2026-09-08T23:40:57.209707+05:30
http,pass,Probe 8: HTTP 200 at https://slaasmb.gov.lk/,https://slaasmb.gov.lk/en/,2026-09-08T23:40:57.209710+05:30
http,pass,Probe 9: HTTP 200 at https://slaasmb.gov.lk/ta/,https://slaasmb.gov.lk/ta/,2026-09-08T23:40:57.209712+05:30
http,pass,Probe 10: HTTP 200 at https://slaasmb.gov.lk/,http://slaasmb.gov.lk,2026-09-08T23:40:57.209715+05:30
http,pass,Probe 11: HTTP 200 at https://slaasmb.gov.lk/overview-2/,https://slaasmb.gov.lk/overview-2/,2026-09-08T23:40:57.209717+05:30
http,pass,Probe 12: HTTP 200 at https://slaasmb.gov.lk/members-of-the-board/,https://slaasmb.gov.lk/members-of-the-board/,2026-09-08T23:40:57.209720+05:30
http,pass,Probe 13: HTTP 200 at https://slaasmb.gov.lk/careers/,https://slaasmb.gov.lk/careers/,2026-09-08T23:40:57.209723+05:30
http,pass,Probe 14: HTTP 200 at https://slaasmb.gov.lk/regulations/,https://slaasmb.gov.lk/regulations/,2026-09-08T23:40:57.209725+05:30
phone,pass,Published phone: 01210 94-11-2,https://slaasmb.gov.lk/,
postal_address,pass,"Published postal address: 3rd floor Bible House Building, 293 Galle Road, Colombo 3, Sri Lanka",https://slaasmb.gov.lk/,
named_responsibility,pass,Published named responsibility: director,https://slaasmb.gov.lk/,
legal_basis,pass,Published legal basis: regulations,https://slaasmb.gov.lk/,
fees_and_payment,pass,"Published fees and payment: RS 9,",https://slaasmb.gov.lk/,
phone,pass,Published phone: 01210 94-11-2,https://slaasmb.gov.lk/,
postal_address,pass,"Published postal address: 3rd floor Bible House Building, 293 Galle Road, Colombo 3, Sri Lanka",https://slaasmb.gov.lk/,
named_responsibility,pass,Published named responsibility: director,https://slaasmb.gov.lk/,
legal_basis,pass,Published legal basis: regulations,https://slaasmb.gov.lk/,
fees_and_payment,pass,"Published fees and payment: RS 9,",https://slaasmb.gov.lk/,
phone,pass,Published phone: 01210 94-11-2,https://slaasmb.gov.lk/,
postal_address,pass,"Published postal address: 3rd floor Bible House Building, 293 Galle Road, Colombo 3, Sri Lanka",https://slaasmb.gov.lk/,
named_responsibility,pass,Published named responsibility: director,https://slaasmb.gov.lk/,
legal_basis,pass,Published legal basis: regulations,https://slaasmb.gov.lk/,
fees_and_payment,pass,"Published fees and payment: RS 9,",https://slaasmb.gov.lk/,
phone,pass,Published phone: 01210 94-11-2,https://slaasmb.gov.lk/,
postal_address,pass,"Published postal address: 3rd floor Bible House Building, 293 Galle Road, Colombo 3, Sri Lanka",https://slaasmb.gov.lk/,
named_responsibility,pass,Published named responsibility: director,https://slaasmb.gov.lk/,
legal_basis,pass,Published legal basis: regulations,https://slaasmb.gov.lk/,
fees_and_payment,pass,"Published fees and payment: RS 9,",https://slaasmb.gov.lk/,
phone,pass,Published phone: 01210 94-11-2,https://slaasmb.gov.lk/office-directory/,
phone,pass,Published phone: 0112301211 ,https://slaasmb.gov.lk/office-directory/,
phone,pass,Published phone: 0112301210 ,https://slaasmb.gov.lk/office-directory/,
email,pass,Published email: ashaahamath@slaasmb.gov.lk,https://slaasmb.gov.lk/office-directory/,
email,pass,Published email: maheshd@slaasmb.gov.lk,https://slaasmb.gov.lk/office-directory/,
email,pass,Published email: shanthahalloluwa@slaasmb.gov.lk,https://slaasmb.gov.lk/office-directory/,
email,pass,Published email: shiromia@slaasmb.gov.lk,https://slaasmb.gov.lk/office-directory/,
email,pass,Published email: kalanish@slaasmb.gov.lk,https://slaasmb.gov.lk/office-directory/,
email,pass,Published email: agrad@slaasmb.gov.lk,https://slaasmb.gov.lk/office-directory/,
email,pass,Published email: randimas@slaasmb.gov.lk,https://slaasmb.gov.lk/office-directory/,
postal_address,pass,"Published postal address: 3rd floor Bible House Building, 293 Galle Road, Colombo 3, Sri Lanka",https://slaasmb.gov.lk/office-directory/,
named_responsibility,pass,Published named responsibility: director,https://slaasmb.gov.lk/office-directory/,
legal_basis,pass,Published legal basis: regulations,https://slaasmb.gov.lk/office-directory/,
phone,pass,Published phone: 011 2301210 ,https://slaasmb.gov.lk/contact-us/,
phone,pass,Published phone: 01210 94-11-2,https://slaasmb.gov.lk/contact-us/,
phone,pass,Published phone: 011 2301211 ,https://slaasmb.gov.lk/contact-us/,
email,pass,Published email: shiromia@slaasmb.gov.lk,https://slaasmb.gov.lk/contact-us/,
email,pass,Published email: inquiry@slaasmb.gov.lk,https://slaasmb.gov.lk/contact-us/,
postal_address,pass,"Published postal address: 3rd Floor, Bible House Building, 293, Galle Road, Colombo 3, Sri Lanka",https://slaasmb.gov.lk/contact-us/,
named_responsibility,pass,Published named responsibility: director,https://slaasmb.gov.lk/contact-us/,
legal_basis,pass,Published legal basis: regulations,https://slaasmb.gov.lk/contact-us/,
phone,pass,Published phone: 01210 94-1-23,https://slaasmb.gov.lk/si/,
named_responsibility,pass,Published named responsibility: director,https://slaasmb.gov.lk/si/,
fees_and_payment,pass,"Published fees and payment: RS 9,",https://slaasmb.gov.lk/si/,
phone,pass,Published phone: 01210 94-11-2,https://slaasmb.gov.lk/,
postal_address,pass,"Published postal address: 3rd floor Bible House Building, 293 Galle Road, Colombo 3, Sri Lanka",https://slaasmb.gov.lk/,
named_responsibility,pass,Published named responsibility: director,https://slaasmb.gov.lk/,
legal_basis,pass,Published legal basis: regulations,https://slaasmb.gov.lk/,
fees_and_payment,pass,"Published fees and payment: RS 9,",https://slaasmb.gov.lk/,
phone,pass,Published phone: 01210 94-1-23,https://slaasmb.gov.lk/ta/,
named_responsibility,pass,Published named responsibility: director,https://slaasmb.gov.lk/ta/,
legal_basis,pass,Published legal basis: regulations,https://slaasmb.gov.lk/ta/,
fees_and_payment,pass,"Published fees and payment: RS 9,",https://slaasmb.gov.lk/ta/,
phone,pass,Published phone: 01210 94-11-2,https://slaasmb.gov.lk/,
postal_address,pass,"Published postal address: 3rd floor Bible House Building, 293 Galle Road, Colombo 3, Sri Lanka",https://slaasmb.gov.lk/,
named_responsibility,pass,Published named responsibility: director,https://slaasmb.gov.lk/,
legal_basis,pass,Published legal basis: regulations,https://slaasmb.gov.lk/,
fees_and_payment,pass,"Published fees and payment: RS 9,",https://slaasmb.gov.lk/,
phone,pass,Published phone: 01210 94-11-2,https://slaasmb.gov.lk/overview-2/,
postal_address,pass,"Published postal address: 3rd floor Bible House Building, 293 Galle Road, Colombo 3, Sri Lanka",https://slaasmb.gov.lk/overview-2/,
named_responsibility,pass,Published named responsibility: director,https://slaasmb.gov.lk/overview-2/,
legal_basis,pass,Published legal basis: regulations,https://slaasmb.gov.lk/overview-2/,
fees_and_payment,pass,"Published fees and payment: rs,",https://slaasmb.gov.lk/overview-2/,
phone,pass,Published phone: 01210 94-11-2,https://slaasmb.gov.lk/members-of-the-board/,
postal_address,pass,"Published postal address: 3rd floor Bible House Building, 293 Galle Road, Colombo 3, Sri Lanka",https://slaasmb.gov.lk/members-of-the-board/,
named_responsibility,pass,Published named responsibility: director,https://slaasmb.gov.lk/members-of-the-board/,
legal_basis,pass,Published legal basis: regulations,https://slaasmb.gov.lk/members-of-the-board/,
fees_and_payment,pass,"Published fees and payment: RS 9,",https://slaasmb.gov.lk/members-of-the-board/,
phone,pass,Published phone: 01210 94-11-2,https://slaasmb.gov.lk/careers/,
postal_address,pass,"Published postal address: 3rd floor Bible House Building, 293 Galle Road, Colombo 3, Sri Lanka",https://slaasmb.gov.lk/careers/,
named_responsibility,pass,Published named responsibility: director,https://slaasmb.gov.lk/careers/,
legal_basis,pass,Published legal basis: regulations,https://slaasmb.gov.lk/careers/,
phone,pass,Published phone: 01210 94-11-2,https://slaasmb.gov.lk/regulations/,
postal_address,pass,"Published postal address: 3rd floor Bible House Building, 293 Galle Road, Colombo 3, Sri Lanka",https://slaasmb.gov.lk/regulations/,
named_responsibility,pass,Published named responsibility: director,https://slaasmb.gov.lk/regulations/,
legal_basis,pass,Published legal basis: regulations,https://slaasmb.gov.lk/regulations/,
page_text,pass,Substantive page content: 5055 visible characters across 14 pages,https://slaasmb.gov.lk/,
